county,year,month,t_dense,G,treated
Arenac,2017,4,7,22,0
Arenac,2017,5,8,22,0
Arenac,2017,6,9,22,0
Arenac,2017,7,10,22,0
Arenac,2017,8,11,22,0
Arenac,2017,9,12,22,0
Arenac,2017,10,13,22,0
Arenac,2017,11,14,22,0
Arenac,2017,12,15,22,0
Arenac,2018,1,16,22,0
Arenac,2018,2,17,22,0
Arenac,2018,3,18,22,0
Arenac,2018,4,19,22,0
Arenac,2018,5,20,22,0
Arenac,2018,6,21,22,0
Arenac,2018,7,22,22,1
Arenac,2018,8,23,22,1
Arenac,2018,9,24,22,1
Arenac,2018,10,25,22,1
Arenac,2018,11,26,22,1
Arenac,2018,12,27,22,1
Arenac,2019,1,28,22,1
Arenac,2019,2,29,22,1
Arenac,2019,3,30,22,1
Arenac,2019,4,31,22,1
Arenac,2019,5,32,22,1
Arenac,2019,6,33,22,1
Arenac,2019,7,34,22,1
Arenac,2019,8,35,22,1
Arenac,2019,9,36,22,1
Arenac,2019,10,37,22,1
Arenac,2019,11,38,22,1
Arenac,2019,12,39,22,1
Baraga,2016,10,1,22,0
Baraga,2016,11,2,22,0
Baraga,2016,12,3,22,0
Baraga,2017,1,4,22,0
Baraga,2017,2,5,22,0
Baraga,2017,3,6,22,0
Baraga,2017,4,7,22,0
Baraga,2017,5,8,22,0
Baraga,2017,6,9,22,0
Baraga,2017,7,10,22,0
Baraga,2017,8,11,22,0
Baraga,2017,9,12,22,0
Baraga,2017,10,13,22,0
Baraga,2017,11,14,22,0
Baraga,2017,12,15,22,0
Baraga,2018,1,16,22,0
Baraga,2018,2,17,22,0
Baraga,2018,3,18,22,0
Baraga,2018,4,19,22,0
Baraga,2018,5,20,22,0
Baraga,2018,6,21,22,0
Baraga,2018,7,22,22,1
Baraga,2018,8,23,22,1
Baraga,2018,9,24,22,1
Baraga,2018,10,25,22,1
Baraga,2018,11,26,22,1
Baraga,2018,12,27,22,1
Baraga,2019,1,28,22,1
Baraga,2019,2,29,22,1
Baraga,2019,3,30,22,1
Baraga,2019,4,31,22,1
Baraga,2019,5,32,22,1
Baraga,2019,6,33,22,1
Baraga,2019,7,34,22,1
Baraga,2019,8,35,22,1
Baraga,2019,9,36,22,1
Baraga,2019,10,37,22,1
Baraga,2019,11,38,22,1
Baraga,2019,12,39,22,1
Barry,2016,10,1,16,0
Barry,2016,11,2,16,0
Barry,2016,12,3,16,0
Barry,2017,1,4,16,0
Barry,2017,2,5,16,0
Barry,2017,3,6,16,0
Barry,2017,4,7,16,0
Barry,2017,5,8,16,0
Barry,2017,6,9,16,0
Barry,2017,7,10,16,0
Barry,2017,8,11,16,0
Barry,2017,9,12,16,0
Barry,2017,10,13,16,0
Barry,2017,11,14,16,0
Barry,2017,12,15,16,0
Barry,2018,1,16,16,1
Barry,2018,2,17,16,1
Barry,2018,3,18,16,1
Barry,2018,4,19,16,1
Barry,2018,5,20,16,1
Barry,2018,6,21,16,1
Barry,2018,7,22,16,1
Barry,2018,8,23,16,1
Barry,2018,9,24,16,1
Barry,2018,10,25,16,1
Barry,2018,11,26,16,1
Barry,2018,12,27,16,1
Barry,2019,1,28,16,1
Barry,2019,2,29,16,1
Barry,2019,3,30,16,1
Barry,2019,4,31,16,1
Barry,2019,5,32,16,1
Barry,2019,6,33,16,1
Barry,2019,7,34,16,1
Barry,2019,8,35,16,1
Barry,2019,9,36,16,1
Barry,2019,10,37,16,1
Barry,2019,11,38,16,1
Barry,2019,12,39,16,1
Bay,2016,10,1,22,0
Bay,2016,11,2,22,0
Bay,2016,12,3,22,0
Bay,2017,1,4,22,0
Bay,2017,2,5,22,0
Bay,2017,3,6,22,0
Bay,2017,4,7,22,0
Bay,2017,5,8,22,0
Bay,2017,6,9,22,0
Bay,2017,7,10,22,0
Bay,2017,8,11,22,0
Bay,2017,9,12,22,0
Bay,2017,10,13,22,0
Bay,2017,11,14,22,0
Bay,2017,12,15,22,0
Bay,2018,1,16,22,0
Bay,2018,2,17,22,0
Bay,2018,3,18,22,0
Bay,2018,4,19,22,0
Bay,2018,5,20,22,0
Bay,2018,6,21,22,0
Bay,2018,7,22,22,1
Bay,2018,8,23,22,1
Bay,2018,9,24,22,1
Bay,2018,10,25,22,1
Bay,2018,11,26,22,1
Bay,2018,12,27,22,1
Bay,2019,1,28,22,1
Bay,2019,2,29,22,1
Bay,2019,3,30,22,1
Bay,2019,4,31,22,1
Bay,2019,5,32,22,1
Bay,2019,6,33,22,1
Bay,2019,7,34,22,1
Bay,2019,8,35,22,1
Bay,2019,9,36,22,1
Bay,2019,10,37,22,1
Bay,2019,11,38,22,1
Bay,2019,12,39,22,1
Benzie,2016,10,1,22,0
Benzie,2016,11,2,22,0
Benzie,2016,12,3,22,0
Benzie,2017,1,4,22,0
Benzie,2017,2,5,22,0
Benzie,2017,3,6,22,0
Benzie,2017,4,7,22,0
Benzie,2017,5,8,22,0
Benzie,2017,6,9,22,0
Benzie,2017,7,10,22,0
Benzie,2017,8,11,22,0
Benzie,2017,9,12,22,0
Benzie,2017,10,13,22,0
Benzie,2017,11,14,22,0
Benzie,2017,12,15,22,0
Benzie,2018,1,16,22,0
Benzie,2018,2,17,22,0
Benzie,2018,3,18,22,0
Benzie,2018,4,19,22,0
Benzie,2018,5,20,22,0
Benzie,2018,6,21,22,0
Benzie,2018,7,22,22,1
Benzie,2018,8,23,22,1
Benzie,2018,9,24,22,1
Benzie,2018,10,25,22,1
Benzie,2018,11,26,22,1
Benzie,2018,12,27,22,1
Benzie,2019,1,28,22,1
Benzie,2019,2,29,22,1
Benzie,2019,3,30,22,1
Benzie,2019,4,31,22,1
Benzie,2019,5,32,22,1
Benzie,2019,6,33,22,1
Benzie,2019,7,34,22,1
Benzie,2019,8,35,22,1
Benzie,2019,9,36,22,1
Benzie,2019,10,37,22,1
Benzie,2019,11,38,22,1
Benzie,2019,12,39,22,1
Berrien,2016,10,1,16,0
Berrien,2016,11,2,16,0
Berrien,2016,12,3,16,0
Berrien,2017,1,4,16,0
Berrien,2017,2,5,16,0
Berrien,2017,3,6,16,0
Berrien,2017,4,7,16,0
Berrien,2017,5,8,16,0
Berrien,2017,6,9,16,0
Berrien,2017,7,10,16,0
Berrien,2017,8,11,16,0
Berrien,2017,9,12,16,0
Berrien,2017,10,13,16,0
Berrien,2017,11,14,16,0
Berrien,2017,12,15,16,0
Berrien,2018,1,16,16,1
Berrien,2018,2,17,16,1
Berrien,2018,3,18,16,1
Berrien,2018,4,19,16,1
Berrien,2018,5,20,16,1
Berrien,2018,6,21,16,1
Berrien,2018,7,22,16,1
Berrien,2018,8,23,16,1
Berrien,2018,9,24,16,1
Berrien,2018,10,25,16,1
Berrien,2018,11,26,16,1
Berrien,2018,12,27,16,1
Berrien,2019,1,28,16,1
Berrien,2019,2,29,16,1
Berrien,2019,3,30,16,1
Berrien,2019,4,31,16,1
Berrien,2019,5,32,16,1
Berrien,2019,6,33,16,1
Berrien,2019,7,34,16,1
Berrien,2019,8,35,16,1
Berrien,2019,9,36,16,1
Berrien,2019,10,37,16,1
Berrien,2019,11,38,16,1
Berrien,2019,12,39,16,1
Branch,2016,10,1,22,0
Branch,2016,11,2,22,0
Branch,2016,12,3,22,0
Branch,2017,1,4,22,0
Branch,2017,2,5,22,0
Branch,2017,3,6,22,0
Branch,2017,4,7,22,0
Branch,2017,5,8,22,0
Branch,2017,6,9,22,0
Branch,2017,7,10,22,0
Branch,2017,8,11,22,0
Branch,2017,9,12,22,0
Branch,2017,10,13,22,0
Branch,2017,11,14,22,0
Branch,2017,12,15,22,0
Branch,2018,1,16,22,0
Branch,2018,2,17,22,0
Branch,2018,3,18,22,0
Branch,2018,4,19,22,0
Branch,2018,5,20,22,0
Branch,2018,6,21,22,0
Branch,2018,7,22,22,1
Branch,2018,8,23,22,1
Branch,2018,9,24,22,1
Branch,2018,10,25,22,1
Branch,2018,11,26,22,1
Branch,2018,12,27,22,1
Branch,2019,1,28,22,1
Branch,2019,2,29,22,1
Branch,2019,3,30,22,1
Branch,2019,4,31,22,1
Branch,2019,5,32,22,1
Branch,2019,6,33,22,1
Branch,2019,7,34,22,1
Branch,2019,8,35,22,1
Branch,2019,9,36,22,1
Branch,2019,10,37,22,1
Branch,2019,11,38,22,1
Branch,2019,12,39,22,1
Calhoun,2016,10,1,22,0
Calhoun,2016,11,2,22,0
Calhoun,2016,12,3,22,0
Calhoun,2017,1,4,22,0
Calhoun,2017,2,5,22,0
Calhoun,2017,3,6,22,0
Calhoun,2017,4,7,22,0
Calhoun,2017,5,8,22,0
Calhoun,2017,6,9,22,0
Calhoun,2017,7,10,22,0
Calhoun,2017,8,11,22,0
Calhoun,2017,9,12,22,0
Calhoun,2017,10,13,22,0
Calhoun,2017,11,14,22,0
Calhoun,2017,12,15,22,0
Calhoun,2018,1,16,22,0
Calhoun,2018,2,17,22,0
Calhoun,2018,3,18,22,0
Calhoun,2018,4,19,22,0
Calhoun,2018,5,20,22,0
Calhoun,2018,6,21,22,0
Calhoun,2018,7,22,22,1
Calhoun,2018,8,23,22,1
Calhoun,2018,9,24,22,1
Calhoun,2018,10,25,22,1
Calhoun,2018,11,26,22,1
Calhoun,2018,12,27,22,1
Calhoun,2019,1,28,22,1
Calhoun,2019,2,29,22,1
Calhoun,2019,3,30,22,1
Calhoun,2019,4,31,22,1
Calhoun,2019,5,32,22,1
Calhoun,2019,6,33,22,1
Calhoun,2019,7,34,22,1
Calhoun,2019,8,35,22,1
Calhoun,2019,9,36,22,1
Calhoun,2019,10,37,22,1
Calhoun,2019,11,38,22,1
Calhoun,2019,12,39,22,1
Cass,2016,10,1,22,0
Cass,2016,11,2,22,0
Cass,2016,12,3,22,0
Cass,2017,1,4,22,0
Cass,2017,2,5,22,0
Cass,2017,3,6,22,0
Cass,2017,4,7,22,0
Cass,2017,5,8,22,0
Cass,2017,6,9,22,0
Cass,2017,7,10,22,0
Cass,2017,8,11,22,0
Cass,2017,9,12,22,0
Cass,2017,10,13,22,0
Cass,2017,11,14,22,0
Cass,2017,12,15,22,0
Cass,2018,1,16,22,0
Cass,2018,2,17,22,0
Cass,2018,3,18,22,0
Cass,2018,4,19,22,0
Cass,2018,5,20,22,0
Cass,2018,6,21,22,0
Cass,2018,7,22,22,1
Cass,2018,8,23,22,1
Cass,2018,9,24,22,1
